EPISODE	TIME_STEPS_TAKEN	TOTAL_REWARD
14856	200.0	200
14857	199.0	199
14858	192.0	192
14859	186.0	186
14860	170.0	170
14861	192.0	192
14862	176.0	176
14863	177.0	177
14864	172.0	172
14865	180.0	180
14866	186.0	186
14867	180.0	180
14868	180.0	180
14869	182.0	182
14870	182.0	182
14871	179.0	179
14872	170.0	170
14873	161.0	161
14874	148.0	148
14875	163.0	163
14876	150.0	150
14877	136.0	136
14878	139.0	139
14879	145.0	145
14880	140.0	140
14881	122.0	122
14882	138.0	138
14883	147.0	147
14884	139.0	139
14885	140.0	140
14886	139.0	139
14887	131.0	131
14888	135.0	135
14889	133.0	133
14890	142.0	142
14891	142.0	142
14892	141.0	141
14893	128.0	128
14894	14.0	14
14895	128.0	128
14896	149.0	149
14897	156.0	156
14898	193.0	193
14899	200.0	200
14900	200.0	200
14901	200.0	200
14902	200.0	200
14903	200.0	200
14904	200.0	200
14905	200.0	200
14906	200.0	200
14907	200.0	200
14908	200.0	200
14909	200.0	200
14910	200.0	200
14911	200.0	200
14912	200.0	200
14913	200.0	200
14914	180.0	180
14915	200.0	200
14916	200.0	200
14917	200.0	200
14918	200.0	200
14919	200.0	200
14920	200.0	200
14921	200.0	200
14922	200.0	200
14923	200.0	200
14924	200.0	200
14925	183.0	183
14926	200.0	200
14927	183.0	183
14928	180.0	180
14929	196.0	196
14930	200.0	200
14931	200.0	200
14932	197.0	197
14933	200.0	200
14934	200.0	200
14935	189.0	189
14936	184.0	184
14937	11.0	11
14938	182.0	182
14939	200.0	200
14940	200.0	200
14941	200.0	200
14942	200.0	200
14943	200.0	200
14944	200.0	200
14945	200.0	200
14946	200.0	200
14947	200.0	200
14948	200.0	200
14949	200.0	200
14950	200.0	200
14951	200.0	200
14952	200.0	200
14953	200.0	200
14954	200.0	200
14955	200.0	200
14956	200.0	200
14957	200.0	200
14958	200.0	200
14959	200.0	200
14960	200.0	200
14961	200.0	200
14962	200.0	200
14963	200.0	200
14964	200.0	200
14965	200.0	200
14966	200.0	200
14967	200.0	200
14968	200.0	200
14969	200.0	200
14970	200.0	200
14971	200.0	200
14972	200.0	200
14973	184.0	184
14974	184.0	184
14975	175.0	175
14976	164.0	164
14977	168.0	168
14978	168.0	168
14979	173.0	173
14980	174.0	174
14981	178.0	178
14982	196.0	196
14983	200.0	200
14984	200.0	200
14985	200.0	200
14986	200.0	200
14987	198.0	198
14988	177.0	177
14989	175.0	175
14990	186.0	186
14991	200.0	200
14992	192.0	192
14993	191.0	191
14994	176.0	176
14995	179.0	179
14996	177.0	177
14997	172.0	172
14998	162.0	162
14999	164.0	164
15000	170.0	170
15001	169.0	169
15002	160.0	160
15003	167.0	167
15004	148.0	148
15005	159.0	159
15006	166.0	166
15007	161.0	161
15008	156.0	156
15009	151.0	151
15010	160.0	160
15011	163.0	163
15012	12.0	12
15013	152.0	152
15014	200.0	200
15015	200.0	200
15016	200.0	200
15017	200.0	200
15018	200.0	200
15019	200.0	200
15020	200.0	200
15021	200.0	200
15022	200.0	200
15023	200.0	200
15024	200.0	200
15025	200.0	200
15026	200.0	200
15027	200.0	200
15028	200.0	200
15029	200.0	200
15030	200.0	200
15031	200.0	200
15032	200.0	200
15033	200.0	200
15034	200.0	200
15035	200.0	200
15036	200.0	200
15037	200.0	200
15038	200.0	200
15039	200.0	200
15040	200.0	200
15041	200.0	200
15042	200.0	200
15043	200.0	200
15044	200.0	200
15045	200.0	200
15046	200.0	200
15047	200.0	200
15048	200.0	200
15049	200.0	200
15050	200.0	200
15051	200.0	200
15052	200.0	200
15053	200.0	200
15054	200.0	200
15055	200.0	200
15056	200.0	200
15057	200.0	200
15058	200.0	200
15059	200.0	200
15060	200.0	200
15061	200.0	200
15062	200.0	200
15063	200.0	200
15064	200.0	200
15065	200.0	200
15066	200.0	200
15067	200.0	200
15068	200.0	200
15069	200.0	200
15070	200.0	200
15071	200.0	200
15072	200.0	200
15073	200.0	200
15074	200.0	200
15075	200.0	200
15076	200.0	200
15077	200.0	200
15078	200.0	200
15079	199.0	199
15080	200.0	200
15081	200.0	200
15082	200.0	200
15083	200.0	200
15084	198.0	198
15085	174.0	174
15086	161.0	161
15087	159.0	159
15088	159.0	159
15089	174.0	174
15090	177.0	177
15091	195.0	195
15092	195.0	195
15093	170.0	170
15094	197.0	197
15095	200.0	200
15096	200.0	200
15097	200.0	200
15098	200.0	200
15099	194.0	194
15100	171.0	171
15101	162.0	162
15102	146.0	146
15103	132.0	132
15104	147.0	147
15105	158.0	158
15106	151.0	151
15107	143.0	143
15108	160.0	160
15109	143.0	143
15110	160.0	160
15111	8.0	8
15112	168.0	168
15113	200.0	200
15114	200.0	200
15115	200.0	200
15116	200.0	200
15117	200.0	200
15118	200.0	200
15119	200.0	200
15120	200.0	200
15121	200.0	200
15122	200.0	200
15123	200.0	200
15124	200.0	200
15125	200.0	200
15126	11.0	11
15127	200.0	200
15128	200.0	200
15129	200.0	200
15130	200.0	200
15131	200.0	200
15132	28.0	28
15133	200.0	200
15134	200.0	200
15135	200.0	200
15136	200.0	200
15137	200.0	200
15138	200.0	200
15139	200.0	200
15140	200.0	200
15141	200.0	200
15142	200.0	200
15143	200.0	200
15144	200.0	200
15145	200.0	200
15146	200.0	200
15147	200.0	200
15148	200.0	200
15149	200.0	200
15150	200.0	200
15151	200.0	200
15152	200.0	200
15153	200.0	200
15154	200.0	200
15155	200.0	200
15156	200.0	200
15157	200.0	200
15158	200.0	200
15159	200.0	200
15160	200.0	200
15161	200.0	200
15162	200.0	200
15163	200.0	200
15164	200.0	200
15165	200.0	200
15166	200.0	200
15167	200.0	200
15168	200.0	200
15169	200.0	200
15170	200.0	200
15171	177.0	177
15172	200.0	200
15173	200.0	200
15174	200.0	200
15175	200.0	200
15176	200.0	200
15177	200.0	200
15178	200.0	200
15179	200.0	200
15180	200.0	200
15181	200.0	200
15182	200.0	200
15183	200.0	200
15184	200.0	200
15185	200.0	200
15186	200.0	200
15187	200.0	200
15188	200.0	200
15189	200.0	200
15190	200.0	200
15191	200.0	200
15192	200.0	200
15193	200.0	200
15194	200.0	200
15195	200.0	200
15196	200.0	200
15197	200.0	200
15198	200.0	200
15199	200.0	200
15200	200.0	200
15201	200.0	200
15202	200.0	200
15203	200.0	200
15204	200.0	200
15205	200.0	200
15206	200.0	200
15207	200.0	200
15208	189.0	189
15209	181.0	181
15210	200.0	200
15211	196.0	196
15212	189.0	189
15213	186.0	186
15214	182.0	182
15215	200.0	200
15216	200.0	200
15217	200.0	200
15218	187.0	187
15219	167.0	167
15220	200.0	200
15221	181.0	181
15222	195.0	195
15223	197.0	197
15224	184.0	184
15225	176.0	176
15226	189.0	189
15227	187.0	187
15228	200.0	200
15229	200.0	200
15230	194.0	194
15231	171.0	171
15232	167.0	167
15233	171.0	171
15234	185.0	185
15235	188.0	188
15236	186.0	186
15237	200.0	200
15238	194.0	194
15239	183.0	183
15240	175.0	175
15241	154.0	154
15242	154.0	154
15243	152.0	152
15244	158.0	158
15245	146.0	146
15246	150.0	150
15247	152.0	152
15248	151.0	151
15249	151.0	151
15250	149.0	149
15251	133.0	133
15252	138.0	138
15253	124.0	124
15254	9.0	9
15255	120.0	120
15256	176.0	176
15257	200.0	200
15258	200.0	200
15259	200.0	200
15260	200.0	200
15261	200.0	200
15262	200.0	200
15263	200.0	200
15264	200.0	200
15265	200.0	200
15266	200.0	200
15267	200.0	200
15268	200.0	200
15269	200.0	200
15270	200.0	200
15271	200.0	200
15272	200.0	200
15273	200.0	200
15274	200.0	200
15275	200.0	200
15276	200.0	200
15277	200.0	200
15278	200.0	200
15279	200.0	200
15280	200.0	200
15281	200.0	200
15282	200.0	200
15283	200.0	200
15284	200.0	200
15285	190.0	190
15286	200.0	200
15287	200.0	200
15288	200.0	200
15289	200.0	200
15290	200.0	200
15291	193.0	193
15292	180.0	180
15293	190.0	190
15294	190.0	190
15295	170.0	170
15296	165.0	165
15297	152.0	152
15298	157.0	157
15299	150.0	150
15300	155.0	155
15301	140.0	140
15302	145.0	145
15303	151.0	151
15304	125.0	125
15305	145.0	145
15306	138.0	138
15307	138.0	138
15308	13.0	13
15309	125.0	125
15310	133.0	133
15311	167.0	167
15312	200.0	200
15313	200.0	200
15314	200.0	200
15315	200.0	200
15316	200.0	200
15317	200.0	200
15318	200.0	200
15319	200.0	200
15320	200.0	200
15321	200.0	200
15322	200.0	200
15323	200.0	200
15324	200.0	200
15325	200.0	200
15326	200.0	200
15327	200.0	200
15328	200.0	200
15329	200.0	200
15330	200.0	200
15331	200.0	200
15332	200.0	200
15333	200.0	200
15334	200.0	200
15335	156.0	156
15336	162.0	162
15337	167.0	167
15338	200.0	200
15339	179.0	179
15340	136.0	136
15341	147.0	147
15342	164.0	164
15343	155.0	155
15344	154.0	154
15345	134.0	134
15346	132.0	132
15347	149.0	149
15348	157.0	157
15349	139.0	139
15350	145.0	145
15351	118.0	118
15352	137.0	137
15353	105.0	105
15354	128.0	128
15355	115.0	115
15356	123.0	123
15357	117.0	117
15358	109.0	109
15359	114.0	114
15360	14.0	14
15361	113.0	113
15362	121.0	121
15363	141.0	141
15364	176.0	176
15365	200.0	200
15366	200.0	200
15367	200.0	200
15368	200.0	200
15369	200.0	200
15370	200.0	200
15371	200.0	200
15372	200.0	200
15373	200.0	200
15374	200.0	200
15375	200.0	200
15376	200.0	200
15377	200.0	200
15378	200.0	200
15379	200.0	200
15380	200.0	200
15381	200.0	200
15382	200.0	200
15383	200.0	200
15384	200.0	200
15385	200.0	200
15386	200.0	200
15387	200.0	200
15388	200.0	200
15389	200.0	200
15390	183.0	183
15391	135.0	135
15392	140.0	140
15393	130.0	130
15394	124.0	124
15395	174.0	174
15396	154.0	154
15397	141.0	141
15398	200.0	200
15399	167.0	167
15400	200.0	200
15401	153.0	153
15402	200.0	200
15403	200.0	200
15404	200.0	200
15405	200.0	200
15406	200.0	200
15407	155.0	155
15408	200.0	200
15409	200.0	200
15410	200.0	200
15411	200.0	200
15412	200.0	200
15413	200.0	200
15414	200.0	200
15415	200.0	200
15416	200.0	200
15417	200.0	200
15418	200.0	200
15419	200.0	200
15420	200.0	200
15421	157.0	157
15422	145.0	145
15423	197.0	197
15424	189.0	189
15425	200.0	200
15426	200.0	200
15427	200.0	200
15428	200.0	200
15429	200.0	200
15430	165.0	165
15431	143.0	143
15432	163.0	163
15433	171.0	171
15434	176.0	176
15435	129.0	129
15436	147.0	147
15437	184.0	184
15438	162.0	162
15439	174.0	174
15440	156.0	156
15441	16.0	16
15442	136.0	136
15443	172.0	172
15444	200.0	200
15445	200.0	200
15446	200.0	200
15447	200.0	200
15448	200.0	200
15449	200.0	200
15450	200.0	200
15451	200.0	200
15452	200.0	200
15453	200.0	200
15454	166.0	166
15455	200.0	200
15456	200.0	200
15457	200.0	200
15458	200.0	200
15459	200.0	200
15460	200.0	200
15461	200.0	200
15462	200.0	200
15463	200.0	200
15464	200.0	200
15465	200.0	200
15466	200.0	200
15467	200.0	200
15468	200.0	200
15469	200.0	200
15470	200.0	200
15471	200.0	200
15472	200.0	200
15473	200.0	200
15474	200.0	200
15475	200.0	200
15476	200.0	200
15477	200.0	200
15478	200.0	200
15479	200.0	200
15480	200.0	200
15481	200.0	200
15482	200.0	200
15483	200.0	200
15484	166.0	166
15485	200.0	200
15486	200.0	200
15487	200.0	200
15488	200.0	200
15489	200.0	200
15490	160.0	160
15491	200.0	200
15492	136.0	136
15493	200.0	200
15494	200.0	200
15495	200.0	200
15496	200.0	200
15497	200.0	200
15498	200.0	200
15499	200.0	200
15500	200.0	200
15501	141.0	141
15502	155.0	155
15503	200.0	200
15504	200.0	200
15505	200.0	200
15506	200.0	200
15507	200.0	200
15508	200.0	200
15509	200.0	200
15510	200.0	200
15511	200.0	200
15512	200.0	200
15513	200.0	200
15514	200.0	200
15515	200.0	200
15516	200.0	200
15517	200.0	200
15518	200.0	200
15519	200.0	200
15520	200.0	200
15521	200.0	200
15522	200.0	200
15523	200.0	200
15524	200.0	200
15525	200.0	200
15526	200.0	200
15527	200.0	200
15528	200.0	200
15529	200.0	200
15530	200.0	200
15531	200.0	200
15532	200.0	200
15533	200.0	200
15534	200.0	200
15535	200.0	200
15536	200.0	200
15537	200.0	200
15538	200.0	200
15539	200.0	200
15540	200.0	200
15541	200.0	200
15542	200.0	200
15543	200.0	200
15544	200.0	200
15545	200.0	200
15546	200.0	200
15547	200.0	200
15548	200.0	200
15549	200.0	200
15550	200.0	200
15551	200.0	200
15552	200.0	200
15553	200.0	200
15554	200.0	200
15555	200.0	200
15556	200.0	200
15557	163.0	163
15558	200.0	200
15559	126.0	126
15560	126.0	126
15561	200.0	200
15562	132.0	132
15563	110.0	110
15564	116.0	116
15565	129.0	129
15566	141.0	141
15567	145.0	145
15568	164.0	164
15569	179.0	179
15570	200.0	200
15571	200.0	200
15572	200.0	200
15573	200.0	200
15574	200.0	200
15575	200.0	200
15576	200.0	200
15577	200.0	200
15578	200.0	200
15579	200.0	200
15580	200.0	200
15581	200.0	200
15582	200.0	200
15583	200.0	200
15584	200.0	200
15585	200.0	200
15586	200.0	200
15587	200.0	200
15588	200.0	200
15589	200.0	200
15590	200.0	200
15591	200.0	200
15592	200.0	200
15593	200.0	200
15594	200.0	200
15595	200.0	200
15596	200.0	200
15597	200.0	200
15598	200.0	200
15599	200.0	200
15600	200.0	200
15601	200.0	200
15602	200.0	200
15603	200.0	200
15604	200.0	200
15605	200.0	200
15606	200.0	200
15607	200.0	200
15608	200.0	200
15609	200.0	200
15610	200.0	200
15611	200.0	200
15612	200.0	200
15613	200.0	200
15614	200.0	200
15615	186.0	186
15616	200.0	200
15617	190.0	190
15618	106.0	106
15619	170.0	170
15620	200.0	200
15621	200.0	200
15622	200.0	200
15623	200.0	200
15624	200.0	200
15625	200.0	200
15626	200.0	200
15627	200.0	200
15628	200.0	200
15629	200.0	200
15630	200.0	200
15631	200.0	200
15632	200.0	200
15633	200.0	200
15634	200.0	200
15635	200.0	200
15636	200.0	200
15637	200.0	200
15638	184.0	184
15639	200.0	200
15640	200.0	200
15641	197.0	197
15642	200.0	200
15643	200.0	200
15644	200.0	200
15645	200.0	200
15646	200.0	200
15647	200.0	200
15648	200.0	200
15649	189.0	189
15650	200.0	200
15651	200.0	200
15652	200.0	200
15653	139.0	139
15654	119.0	119
15655	120.0	120
15656	113.0	113
15657	116.0	116
15658	108.0	108
15659	118.0	118
15660	110.0	110
15661	113.0	113
15662	115.0	115
15663	123.0	123
15664	118.0	118
15665	122.0	122
15666	103.0	103
15667	106.0	106
15668	121.0	121
15669	123.0	123
15670	114.0	114
15671	140.0	140
15672	137.0	137
15673	124.0	124
15674	139.0	139
15675	140.0	140
15676	136.0	136
15677	130.0	130
15678	126.0	126
15679	123.0	123
15680	126.0	126
15681	134.0	134
15682	120.0	120
15683	134.0	134
15684	130.0	130
15685	140.0	140
15686	147.0	147
15687	134.0	134
15688	167.0	167
15689	161.0	161
15690	141.0	141
15691	155.0	155
15692	165.0	165
15693	157.0	157
15694	135.0	135
15695	162.0	162
15696	167.0	167
15697	169.0	169
15698	152.0	152
15699	152.0	152
15700	150.0	150
15701	165.0	165
15702	154.0	154
15703	143.0	143
15704	145.0	145
15705	200.0	200
15706	200.0	200
15707	200.0	200
15708	200.0	200
15709	200.0	200
15710	200.0	200
15711	200.0	200
15712	53.0	53
15713	38.0	38
15714	28.0	28
15715	200.0	200
15716	200.0	200
15717	200.0	200
15718	200.0	200
15719	200.0	200
15720	200.0	200
15721	200.0	200
15722	200.0	200
15723	200.0	200
15724	200.0	200
15725	140.0	140
15726	148.0	148
15727	115.0	115
15728	127.0	127
15729	129.0	129
15730	136.0	136
15731	141.0	141
15732	200.0	200
15733	119.0	119
15734	101.0	101
15735	137.0	137
15736	129.0	129
15737	100.0	100
15738	121.0	121
15739	141.0	141
15740	160.0	160
15741	156.0	156
15742	175.0	175
15743	168.0	168
15744	200.0	200
15745	200.0	200
15746	163.0	163
15747	200.0	200
15748	200.0	200
15749	200.0	200
15750	200.0	200
15751	200.0	200
15752	200.0	200
15753	200.0	200
15754	200.0	200
15755	200.0	200
15756	200.0	200
15757	200.0	200
15758	200.0	200
15759	200.0	200
15760	164.0	164
15761	146.0	146
15762	200.0	200
15763	200.0	200
15764	142.0	142
15765	162.0	162
15766	200.0	200
15767	200.0	200
15768	200.0	200
15769	200.0	200
15770	200.0	200
15771	200.0	200
15772	200.0	200
15773	200.0	200
15774	200.0	200
15775	200.0	200
15776	200.0	200
15777	200.0	200
15778	200.0	200
15779	200.0	200
15780	200.0	200
15781	45.0	45
15782	200.0	200
15783	200.0	200
15784	200.0	200
15785	200.0	200
15786	47.0	47
15787	200.0	200
15788	200.0	200
15789	200.0	200
15790	200.0	200
15791	200.0	200
15792	200.0	200
15793	200.0	200
15794	44.0	44
15795	200.0	200
15796	50.0	50
15797	200.0	200
15798	76.0	76
15799	75.0	75
15800	73.0	73
15801	200.0	200
15802	78.0	78
15803	82.0	82
15804	81.0	81
15805	200.0	200
15806	116.0	116
15807	200.0	200
15808	200.0	200
15809	126.0	126
15810	200.0	200
15811	200.0	200
15812	200.0	200
15813	200.0	200
15814	200.0	200
15815	200.0	200
15816	200.0	200
15817	200.0	200
15818	200.0	200
15819	200.0	200
15820	200.0	200
15821	200.0	200
15822	200.0	200
15823	200.0	200
15824	200.0	200
15825	200.0	200
15826	200.0	200
15827	200.0	200
15828	154.0	154
15829	138.0	138
15830	92.0	92
15831	13.0	13
15832	131.0	131
15833	87.0	87
15834	167.0	167
15835	181.0	181
15836	164.0	164
15837	200.0	200
15838	200.0	200
15839	139.0	139
15840	119.0	119
15841	139.0	139
15842	136.0	136
15843	142.0	142
15844	152.0	152
15845	149.0	149
15846	200.0	200
15847	200.0	200
15848	200.0	200
15849	200.0	200
15850	200.0	200
15851	200.0	200
15852	200.0	200
15853	200.0	200
15854	200.0	200
15855	200.0	200
15856	200.0	200
15857	200.0	200
15858	179.0	179
15859	145.0	145
15860	171.0	171
15861	200.0	200
15862	200.0	200
15863	200.0	200
15864	200.0	200
15865	200.0	200
15866	200.0	200
15867	198.0	198
15868	200.0	200
15869	200.0	200
15870	200.0	200
15871	200.0	200
15872	200.0	200
15873	200.0	200
15874	200.0	200
15875	200.0	200
15876	200.0	200
15877	200.0	200
15878	200.0	200
15879	200.0	200
15880	200.0	200
15881	200.0	200
15882	200.0	200
15883	200.0	200
15884	200.0	200
15885	200.0	200
15886	200.0	200
15887	200.0	200
15888	200.0	200
15889	200.0	200
15890	200.0	200
15891	200.0	200
15892	200.0	200
15893	200.0	200
15894	200.0	200
15895	200.0	200
15896	200.0	200
15897	200.0	200
15898	200.0	200
15899	200.0	200
15900	200.0	200
15901	200.0	200
15902	200.0	200
15903	200.0	200
15904	200.0	200
15905	200.0	200
15906	200.0	200
15907	200.0	200
15908	200.0	200
15909	200.0	200
15910	200.0	200
15911	200.0	200
15912	200.0	200
15913	200.0	200
15914	200.0	200
15915	200.0	200
15916	200.0	200
15917	200.0	200
15918	200.0	200
15919	200.0	200
15920	200.0	200
15921	200.0	200
15922	200.0	200
15923	200.0	200
15924	200.0	200
15925	200.0	200
15926	200.0	200
15927	200.0	200
15928	200.0	200
15929	200.0	200
15930	200.0	200
15931	200.0	200
15932	200.0	200
15933	200.0	200
15934	200.0	200
15935	200.0	200
15936	200.0	200
15937	200.0	200
15938	200.0	200
15939	200.0	200
15940	200.0	200
15941	200.0	200
15942	200.0	200
15943	200.0	200
15944	200.0	200
15945	200.0	200
15946	200.0	200
15947	200.0	200
15948	200.0	200
15949	200.0	200
15950	200.0	200
15951	200.0	200
15952	200.0	200
15953	200.0	200
15954	200.0	200
15955	200.0	200
15956	200.0	200
15957	200.0	200
15958	200.0	200
15959	200.0	200
15960	200.0	200
15961	200.0	200
15962	200.0	200
15963	200.0	200
15964	200.0	200
15965	200.0	200
15966	200.0	200
15967	200.0	200
15968	200.0	200
15969	200.0	200
15970	200.0	200
15971	200.0	200
15972	200.0	200
15973	200.0	200
15974	200.0	200
15975	200.0	200
15976	200.0	200
15977	200.0	200
15978	200.0	200
15979	200.0	200
15980	200.0	200
15981	200.0	200
15982	200.0	200
15983	200.0	200
15984	200.0	200
15985	200.0	200
15986	200.0	200
15987	200.0	200
15988	200.0	200
15989	200.0	200
15990	200.0	200
15991	200.0	200
15992	200.0	200
15993	200.0	200
15994	200.0	200
15995	77.0	77
15996	200.0	200
15997	200.0	200
15998	200.0	200
15999	200.0	200
16000	200.0	200
16001	172.0	172
16002	200.0	200
16003	80.0	80
16004	75.0	75
16005	12.0	12
16006	101.0	101
16007	11.0	11
16008	41.0	41
16009	200.0	200
16010	200.0	200
16011	200.0	200
16012	173.0	173
16013	169.0	169
16014	152.0	152
16015	137.0	137
16016	137.0	137
16017	145.0	145
16018	174.0	174
16019	181.0	181
16020	200.0	200
16021	200.0	200
16022	200.0	200
16023	200.0	200
16024	200.0	200
16025	200.0	200
16026	200.0	200
16027	200.0	200
16028	200.0	200
16029	200.0	200
16030	200.0	200
16031	200.0	200
16032	200.0	200
16033	200.0	200
16034	200.0	200
16035	200.0	200
16036	200.0	200
16037	200.0	200
16038	200.0	200
16039	200.0	200
16040	200.0	200
16041	200.0	200
16042	200.0	200
16043	200.0	200
16044	200.0	200
16045	200.0	200
16046	200.0	200
16047	200.0	200
16048	200.0	200
16049	200.0	200
16050	200.0	200
16051	200.0	200
16052	200.0	200
16053	200.0	200
16054	200.0	200
16055	200.0	200
16056	200.0	200
16057	200.0	200
16058	200.0	200
16059	200.0	200
16060	200.0	200
16061	200.0	200
16062	200.0	200
16063	200.0	200
16064	200.0	200
16065	200.0	200
16066	200.0	200
16067	200.0	200
16068	200.0	200
16069	200.0	200
16070	200.0	200
16071	197.0	197
16072	200.0	200
16073	182.0	182
16074	154.0	154
16075	159.0	159
16076	165.0	165
16077	153.0	153
16078	151.0	151
16079	157.0	157
16080	170.0	170
16081	183.0	183
16082	178.0	178
16083	191.0	191
16084	200.0	200
16085	200.0	200
16086	189.0	189
16087	187.0	187
16088	188.0	188
16089	151.0	151
16090	200.0	200
16091	198.0	198
16092	194.0	194
16093	200.0	200
16094	200.0	200
16095	200.0	200
16096	200.0	200
16097	200.0	200
16098	200.0	200
16099	193.0	193
16100	200.0	200
16101	200.0	200
16102	200.0	200
16103	200.0	200
16104	200.0	200
16105	198.0	198
16106	170.0	170
16107	198.0	198
16108	153.0	153
16109	132.0	132
16110	153.0	153
16111	154.0	154
16112	156.0	156
16113	129.0	129
16114	138.0	138
16115	160.0	160
16116	200.0	200
16117	131.0	131
16118	146.0	146
16119	152.0	152
16120	161.0	161
16121	186.0	186
16122	200.0	200
16123	200.0	200
16124	200.0	200
16125	163.0	163
16126	169.0	169
